offline_datapoint_3 1778523310 5.818
offline_datapoint_0 1778523310 8.419
offline_datapoint_5 1778523315 540.000
offline_datapoint_2 1778523313 2.521
offline_datapoint_4 1778523313 5.353
offline_datapoint_1 1778523313 2.753
offline_datapoint_3 1778523313 7.433
offline_datapoint_0 1778523313 5.353
offline_datapoint_5 1778523318 538.000
offline_datapoint_2 1778523316 6.432
offline_datapoint_4 1778523316 8.353
offline_datapoint_1 1778523316 3.667
offline_datapoint_3 1778523316 9.915
offline_datapoint_0 1778523316 6.270
offline_datapoint_5 1778523321 536.000
offline_datapoint_2 1778523319 5.563
offline_datapoint_4 1778523319 9.958
offline_datapoint_1 1778523319 4.233
offline_datapoint_3 1778523319 6.315
offline_datapoint_0 1778523319 10.999
offline_datapoint_5 1778523324 531.000
offline_datapoint_2 1778523322 12.462
offline_datapoint_4 1778523322 8.796
offline_datapoint_1 1778523322 6.711
offline_datapoint_3 1778523322 7.233
offline_datapoint_0 1778523322 4.106
offline_datapoint_5 1778523327 511.000
offline_datapoint_2 1778523325 50.687
offline_datapoint_4 1778523325 9.825
offline_datapoint_1 1778523325 6.697
offline_datapoint_3 1778523325 9.825
offline_datapoint_0 1778523325 12.952
offline_datapoint_5 1778523330 463.000
offline_datapoint_2 1778523328 121.184
offline_datapoint_4 1778523328 17.497
offline_datapoint_1 1778523328 15.930
offline_datapoint_3 1778523328 19.585
offline_datapoint_0 1778523328 16.452
offline_datapoint_5 1778523333 458.000
offline_datapoint_2 1778523331 6.893
offline_datapoint_4 1778523331 7.306
offline_datapoint_1 1778523331 5.744
offline_datapoint_3 1778523331 5.744
offline_datapoint_0 1778523331 7.827
offline_datapoint_5 1778523336 457.000
offline_datapoint_2 1778523334 18.897
offline_datapoint_4 1778523334 14.199
offline_datapoint_1 1778523334 7.439
offline_datapoint_3 1778523334 18.359
offline_datapoint_0 1778523334 15.239
offline_datapoint_5 1778523339 523.000
offline_datapoint_2 1778523337 5.282
offline_datapoint_4 1778523337 10.088
offline_datapoint_1 1778523337 8.009
offline_datapoint_3 1778523337 6.970
offline_datapoint_0 1778523337 7.489
offline_datapoint_5 1778523342 524.000
offline_datapoint_2 1778523340 1.928
offline_datapoint_4 1778523340 7.112
offline_datapoint_1 1778523340 9.199
offline_datapoint_3 1778523340 6.068
offline_datapoint_0 1778523340 6.590
offline_datapoint_5 1778523345 526.000
offline_datapoint_2 1778523343 3.977
offline_datapoint_4 1778523343 6.482
offline_datapoint_1 1778523343 2.845
offline_datapoint_3 1778523343 3.884
offline_datapoint_0 1778523343 3.884
offline_datapoint_5 1778523348 531.000
offline_datapoint_2 1778523346 5.845
offline_datapoint_4 1778523346 16.671
offline_datapoint_1 1778523346 10.942
offline_datapoint_3 1778523346 13.546
offline_datapoint_0 1778523346 14.588
offline_datapoint_5 1778523351 496.000
offline_datapoint_2 1778523349 25.218
offline_datapoint_4 1778523349 20.019
offline_datapoint_1 1778523349 14.269
offline_datapoint_3 1778523349 23.156
offline_datapoint_0 1778523349 20.019
offline_datapoint_5 1778523354 491.000
offline_datapoint_2 1778523352 10.281
offline_datapoint_4 1778523352 15.802
offline_datapoint_1 1778523352 9.045
offline_datapoint_3 1778523352 11.644
offline_datapoint_0 1778523352 13.723
offline_datapoint_5 1778523357 482.000
offline_datapoint_2 1778523355 14.726
offline_datapoint_4 1778523355 18.698
offline_datapoint_1 1778523355 8.796
offline_datapoint_3 1778523355 21.304
offline_datapoint_0 1778523355 11.923
offline_datapoint_5 1778523360 482.000
