offline_datapoint_2 1778520705 13.571
offline_datapoint_5 1778520705 19.819
offline_datapoint_1 1778520705 28.670
offline_datapoint_4 1778520705 46.372
offline_datapoint_3 1778520710 549.000
offline_datapoint_0 1778520708 4.173
offline_datapoint_2 1778520708 14.962
offline_datapoint_5 1778520708 26.440
offline_datapoint_1 1778520708 35.309
offline_datapoint_4 1778520708 46.786
offline_datapoint_3 1778520713 644.000
offline_datapoint_0 1778520711 100.684
offline_datapoint_2 1778520711 28.837
offline_datapoint_5 1778520711 26.759
offline_datapoint_1 1778520711 26.759
offline_datapoint_4 1778520711 38.706
offline_datapoint_3 1778520716 582.000
offline_datapoint_0 1778520714 19.630
offline_datapoint_2 1778520714 24.984
offline_datapoint_5 1778520714 26.025
offline_datapoint_1 1778520714 35.402
offline_datapoint_4 1778520714 39.570
offline_datapoint_3 1778520719 592.000
offline_datapoint_0 1778520717 7.888
offline_datapoint_2 1778520717 15.216
offline_datapoint_5 1778520717 25.619
offline_datapoint_1 1778520717 27.700
offline_datapoint_4 1778520717 50.586
offline_datapoint_3 1778520722 598.000
offline_datapoint_0 1778520720 26.032
offline_datapoint_2 1778520720 18.723
offline_datapoint_5 1778520720 24.454
offline_datapoint_1 1778520720 34.353
offline_datapoint_4 1778520720 48.942
offline_datapoint_3 1778520725 603.000
offline_datapoint_0 1778520723 92.413
offline_datapoint_2 1778520723 30.580
offline_datapoint_5 1778520723 20.663
offline_datapoint_1 1778520723 25.361
offline_datapoint_4 1778520723 35.278
offline_datapoint_3 1778520728 585.000
offline_datapoint_0 1778520726 564.141
offline_datapoint_2 1778520726 8.709
offline_datapoint_5 1778520726 9.752
offline_datapoint_1 1778520726 7.665
offline_datapoint_4 1778520726 16.534
offline_datapoint_3 1778520731 554.000
offline_datapoint_0 1778520729 239.730
offline_datapoint_2 1778520729 36.662
offline_datapoint_5 1778520729 31.989
offline_datapoint_1 1778520729 48.603
offline_datapoint_4 1778520729 50.679
offline_datapoint_3 1778520734 540.000
offline_datapoint_0 1778520732 25.353
offline_datapoint_2 1778520732 24.378
offline_datapoint_5 1778520732 24.900
offline_datapoint_1 1778520732 35.330
offline_datapoint_4 1778520732 52.541
offline_datapoint_3 1778520737 544.000
offline_datapoint_0 1778520735 6.236
offline_datapoint_2 1778520735 17.598
offline_datapoint_5 1778520735 18.120
offline_datapoint_1 1778520735 26.464
offline_datapoint_4 1778520735 60.885
offline_datapoint_3 1778520740 546.000
offline_datapoint_0 1778520738 7.940
offline_datapoint_2 1778520738 24.504
offline_datapoint_5 1778520738 25.545
offline_datapoint_1 1778520738 34.396
offline_datapoint_4 1778520738 46.372
offline_datapoint_3 1778520743 530.000
offline_datapoint_0 1778520741 24.808
offline_datapoint_2 1778520741 18.120
offline_datapoint_5 1778520741 22.292
offline_datapoint_1 1778520741 27.507
offline_datapoint_4 1778520741 53.062
offline_datapoint_3 1778520746 576.000
offline_datapoint_0 1778520744 82.149
offline_datapoint_2 1778520744 25.767
offline_datapoint_5 1778520744 27.843
offline_datapoint_1 1778520744 37.187
offline_datapoint_4 1778520744 52.242
offline_datapoint_3 1778520749 586.000
offline_datapoint_0 1778520747 10.762
offline_datapoint_2 1778520747 16.556
offline_datapoint_5 1778520747 24.900
offline_datapoint_1 1778520747 35.331
offline_datapoint_4 1778520747 46.804
offline_datapoint_3 1778520752 600.000
offline_datapoint_0 1778520750 17.199
offline_datapoint_2 1778520750 26.065
offline_datapoint_5 1778520750 23.461
offline_datapoint_1 1778520750 27.627
offline_datapoint_4 1778520750 55.743
offline_datapoint_3 1778520755 600.000
offline_datapoint_0 1778520753 14.943
offline_datapoint_2 1778520753 21.562
offline_datapoint_5 1778520753 24.679
offline_datapoint_1 1778520753 32.990
offline_datapoint_4 1778520753 47.535
offline_datapoint_3 1778520758 470.000
offline_datapoint_0 1778520756 222.047
offline_datapoint_2 1778520756 53.077
offline_datapoint_5 1778520756 52.556
offline_datapoint_1 1778520756 54.120
offline_datapoint_4 1778520756 65.069
offline_datapoint_3 1778520761 550.000
offline_datapoint_0 1778520759 137.760
offline_datapoint_2 1778520759 63.547
offline_datapoint_5 1778520759 65.109
offline_datapoint_1 1778520759 65.630
offline_datapoint_4 1778520759 75.524
offline_datapoint_3 1778520764 561.000
offline_datapoint_0 1778520762 263.981
offline_datapoint_2 1778520762 26.880
offline_datapoint_5 1778520762 26.357
offline_datapoint_1 1778520762 31.058
offline_datapoint_4 1778520762 38.892
offline_datapoint_3 1778520767 554.000
offline_datapoint_0 1778520765 11.679
offline_datapoint_2 1778520765 32.760
offline_datapoint_5 1778520765 39.015
offline_datapoint_1 1778520765 46.313
offline_datapoint_4 1778520765 54.652
offline_datapoint_3 1778520770 752.000
offline_datapoint_0 1778520768 22.958
offline_datapoint_2 1778520768 29.285
offline_datapoint_5 1778520768 37.084
offline_datapoint_1 1778520768 39.164
offline_datapoint_4 1778520768 55.283
offline_datapoint_3 1778520773 723.000
offline_datapoint_0 1778520771 39.855
offline_datapoint_2 1778520771 25.692
offline_datapoint_5 1778520771 27.251
offline_datapoint_1 1778520771 41.801
offline_datapoint_4 1778520771 49.595
offline_datapoint_3 1778520776 719.000
offline_datapoint_0 1778520774 3.620
offline_datapoint_2 1778520774 18.723
offline_datapoint_5 1778520774 23.412
offline_datapoint_1 1778520774 35.916
offline_datapoint_4 1778520774 48.421
offline_datapoint_3 1778520779 713.000
offline_datapoint_0 1778520777 19.871
offline_datapoint_2 1778520777 22.239
offline_datapoint_5 1778520777 25.371
offline_datapoint_1 1778520777 32.677
offline_datapoint_4 1778520777 51.465
offline_datapoint_3 1778520782 713.000
offline_datapoint_0 1778520780 1.223
offline_datapoint_2 1778520780 18.669
offline_datapoint_5 1778520780 29.096
offline_datapoint_1 1778520780 28.575
offline_datapoint_4 1778520780 54.121
offline_datapoint_3 1778520785 704.000
offline_datapoint_0 1778520783 17.090
offline_datapoint_2 1778520783 23.094
offline_datapoint_5 1778520783 24.134
offline_datapoint_1 1778520783 23.094
offline_datapoint_4 1778520783 56.351
offline_datapoint_3 1778520788 764.000
offline_datapoint_0 1778520786 19.609
offline_datapoint_2 1778520786 25.405
offline_datapoint_5 1778520786 26.970
offline_datapoint_1 1778520786 42.098
offline_datapoint_4 1778520786 29.579
offline_datapoint_3 1778520791 787.000
offline_datapoint_0 1778520789 84.946
offline_datapoint_2 1778520789 33.254
offline_datapoint_5 1778520789 32.211
offline_datapoint_1 1778520789 40.033
offline_datapoint_4 1778520789 50.462
